,MONTH,YEAR,CLIMATE.REGION,CLIMATE.CATEGORY,ANOMALY.LEVEL,CAUSE.CATEGORY,OUTAGE.DURATION,DEMAND.LOSS.MW,CUSTOMERS.AFFECTED
293,5.0,2005.0,South,normal,0.3,severe weather,420,672,243000.0
294,3.0,2001.0,South,normal,-0.4,system operability disruption,1440,,114000.0
295,12.0,2011.0,South,cold,-0.9,intentional attack,255,,
296,6.0,2014.0,Central,normal,0,severe weather,1060,,127000.0
297,1.0,2009.0,Central,cold,-0.7,fuel supply emergency,12240,,
298,7.0,2004.0,Central,warm,0.5,severe weather,5250,600,135000.0
299,11.0,2013.0,Central,normal,-0.3,severe weather,4320,,61705.0
300,11.0,2015.0,Central,warm,2.2,intentional attack,120,0,0.0
301,5.0,2008.0,Central,cold,-0.7,islanding,233,47,9700.0
302,8.0,2000.0,Central,cold,-0.5,equipment failure,,15,124000.0
303,1.0,2009.0,Central,cold,-0.7,system operability disruption,65,50,9700.0
304,12.0,2008.0,Central,cold,-0.7,severe weather,2120,,50000.0
305,6.0,2008.0,Central,cold,-0.5,islanding,96,57,9700.0
306,5.0,2014.0,Central,normal,-0.1,intentional attack,3,,
307,11.0,2013.0,Central,normal,-0.3,severe weather,4320,,75065.0
308,11.0,2013.0,Central,normal,-0.3,system operability disruption,65,38,7500.0
309,7.0,2011.0,Central,normal,-0.3,severe weather,2146,,201000.0
310,10.0,2011.0,Central,cold,-0.9,intentional attack,96,,
311,11.0,2013.0,Central,normal,-0.3,severe weather,4032,535,61705.0
312,5.0,2014.0,Central,normal,-0.1,severe weather,2580,,56000.0
313,10.0,2012.0,Central,normal,0.3,system operability disruption,6,49,9800.0
314,7.0,2012.0,Central,normal,0.1,severe weather,569,,82621.0
315,11.0,2011.0,Central,cold,-1,intentional attack,0,0,0.0
316,1.0,2005.0,Central,warm,0.7,severe weather,15950,545,114791.0
317,8.0,2012.0,Central,normal,0.3,severe weather,200,,61413.0
318,6.0,2010.0,Central,normal,-0.4,severe weather,1980,,94345.0
319,4.0,2006.0,Central,normal,-0.2,severe weather,4045,1000,186000.0
320,6.0,2013.0,Central,normal,-0.2,severe weather,2730,,86615.0
321,5.0,2011.0,Central,normal,-0.4,severe weather,3314,1024,215387.0
322,5.0,2008.0,Central,cold,-0.7,severe weather,7319,,70000.0
323,6.0,2008.0,Central,cold,-0.5,equipment failure,1,425,
324,9.0,2007.0,Central,cold,-0.9,islanding,47,50,9600.0
325,7.0,2012.0,Central,normal,0.1,severe weather,1440,,52702.0
326,4.0,2012.0,Central,normal,-0.4,intentional attack,276,,
327,8.0,2012.0,Central,normal,0.3,intentional attack,0,0,0.0
328,7.0,2011.0,Central,normal,-0.3,intentional attack,0,,
329,5.0,2011.0,Central,normal,-0.4,severe weather,3646,200,141000.0
330,8.0,2008.0,Central,normal,-0.3,severe weather,1130,,63000.0
331,11.0,2013.0,Central,normal,-0.3,intentional attack,2880,,
332,6.0,2010.0,Central,normal,-0.4,severe weather,513,,53000.0
333,12.0,2008.0,Central,cold,-0.7,system operability disruption,35,41,9700.0
334,1.0,2009.0,Central,cold,-0.7,severe weather,23773,,53700.0
335,6.0,2008.0,Central,cold,-0.5,severe weather,10,650,
336,7.0,2008.0,Central,normal,-0.4,severe weather,3872,,58000.0
337,6.0,2010.0,Central,normal,-0.4,system operability disruption,23187,500,
338,1.0,2009.0,Central,cold,-0.7,severe weather,12240,506,75000.0
339,6.0,2014.0,Southeast,normal,0,severe weather,390,217,65000.0
340,,2000.0,Southeast,,,severe weather,,,160000.0
341,12.0,2000.0,Southeast,cold,-0.8,severe weather,3264,,60000.0
342,8.0,2000.0,Southeast,cold,-0.5,severe weather,1230,,75000.0
343,7.0,2015.0,Southeast,warm,1.2,severe weather,803,366,111644.0
344,4.0,2013.0,Southeast,normal,-0.2,intentional attack,77,,
345,6.0,2014.0,South,normal,0,intentional attack,30,,
346,5.0,2011.0,South,normal,-0.4,system operability disruption,300,30,10000.0
347,5.0,2014.0,South,normal,-0.1,intentional attack,1,,
348,5.0,2015.0,South,warm,0.8,intentional attack,5,0,0.0
349,5.0,2011.0,Central,normal,-0.4,intentional attack,1450,0,0.0
350,6.0,2010.0,Central,normal,-0.4,severe weather,2680,,300000.0
351,5.0,2000.0,Central,cold,-0.7,severe weather,,,101830.0
352,8.0,2007.0,Central,cold,-0.6,severe weather,7609,,629590.0
353,6.0,2012.0,Central,normal,-0.1,severe weather,150,,109000.0
354,10.0,2010.0,Central,cold,-1.5,severe weather,3000,,192106.0
355,7.0,2012.0,Central,normal,0.1,severe weather,420,,181000.0
356,11.0,2013.0,Central,normal,-0.3,severe weather,479,,190000.0
357,10.0,2006.0,Central,warm,0.7,severe weather,1680,,471932.0
358,6.0,2010.0,Central,normal,-0.4,severe weather,2700,,400000.0
359,6.0,2005.0,Central,normal,0.2,equipment failure,149,350,51500.0
360,6.0,2011.0,Central,normal,-0.3,severe weather,1110,,121000.0
361,6.0,2014.0,Central,normal,0,severe weather,2790,,420000.0
362,6.0,2009.0,Central,normal,0.4,severe weather,659,,245000.0
363,8.0,2004.0,Central,warm,0.6,severe weather,1320,127,127000.0
364,7.0,2011.0,Central,normal,-0.3,severe weather,1830,,169000.0
365,7.0,2012.0,Central,normal,0.1,severe weather,3000,,320000.0
366,,2000.0,Central,,,severe weather,,,11000.0
367,7.0,2012.0,Central,normal,0.1,severe weather,870,,330000.0
368,5.0,2008.0,Central,cold,-0.7,severe weather,810,,109000.0
369,6.0,2013.0,Central,normal,-0.2,severe weather,1336,,283451.0
370,6.0,2011.0,Central,normal,-0.3,severe weather,1695,,300000.0
371,7.0,2003.0,Central,normal,0.1,severe weather,360,,72000.0
372,8.0,2013.0,Central,normal,-0.3,severe weather,360,,157000.0
373,4.0,2011.0,Central,cold,-0.5,severe weather,120,,80000.0
374,8.0,2008.0,Central,normal,-0.3,severe weather,3000,,653000.0
375,8.0,2011.0,Central,cold,-0.6,severe weather,1290,,71500.0
376,7.0,2004.0,Central,warm,0.5,severe weather,1530,200,200000.0
377,3.0,2006.0,Central,normal,-0.4,severe weather,2370,200,65400.0
378,12.0,2007.0,Central,cold,-1.3,severe weather,1200,,237000.0
379,7.0,2007.0,Central,normal,-0.4,severe weather,1200,300,135000.0
380,8.0,2015.0,Central,warm,1.4,severe weather,90,,115000.0
381,11.0,2003.0,Central,normal,0.3,severe weather,120,371,51000.0
382,8.0,2000.0,Central,cold,-0.5,severe weather,1200,,239567.0
383,1.0,2014.0,Central,cold,-0.5,fuel supply emergency,2761,,
384,6.0,2008.0,Central,cold,-0.5,severe weather,720,,165000.0
385,8.0,2012.0,Central,normal,0.3,severe weather,1120,,325000.0
386,10.0,2010.0,Central,cold,-1.5,severe weather,2100,,127000.0
387,7.0,2003.0,Central,normal,0.1,severe weather,960,80,130000.0
388,6.0,2011.0,Central,normal,-0.3,severe weather,450,,169000.0
389,7.0,2006.0,Central,normal,0.1,severe weather,1440,,170519.0
390,2.0,2011.0,Central,cold,-1,severe weather,1020,,190000.0
391,7.0,2011.0,Central,normal,-0.3,severe weather,0,,500000.0
392,6.0,2008.0,Central,cold,-0.5,severe weather,2010,,125000.0
393,7.0,2011.0,Central,normal,-0.3,public appeal,120,,
394,5.0,2009.0,Central,normal,0.2,severe weather,9230,300,68800.0
395,2.0,2012.0,Northwest,cold,-0.5,intentional attack,1240,,
396,12.0,2011.0,Northwest,cold,-0.9,intentional attack,465,,
397,2.0,2012.0,Northwest,cold,-0.5,intentional attack,0,,
398,12.0,2010.0,Northwest,cold,-1.4,severe weather,2460,184,92090.0
399,1.0,2014.0,Northwest,cold,-0.5,intentional attack,1183,,
400,8.0,2015.0,Northwest,warm,1.4,severe weather,8880,250,250000.0
401,8.0,2011.0,Northwest,cold,-0.6,intentional attack,394,,
402,4.0,2012.0,Northwest,normal,-0.4,intentional attack,219,,
403,4.0,2012.0,Northwest,normal,-0.4,intentional attack,487,,
404,5.0,2015.0,Northwest,warm,0.8,islanding,19,275,
405,12.0,2012.0,Northwest,normal,-0.2,intentional attack,28,0,0.0
406,6.0,2011.0,Northwest,normal,-0.3,intentional attack,0,,
407,10.0,2012.0,Northwest,normal,0.3,intentional attack,1,0,0.0
408,1.0,2004.0,Northwest,normal,0.3,severe weather,5340,150,145000.0
409,11.0,2006.0,Northwest,warm,0.9,severe weather,8940,180,63992.0
410,9.0,2011.0,Northwest,cold,-0.8,intentional attack,467,,
411,12.0,2011.0,Northwest,cold,-0.9,intentional attack,0,,
412,1.0,2012.0,Northwest,cold,-0.7,severe weather,1920,1600,426000.0
413,3.0,2012.0,Northwest,normal,-0.4,intentional attack,0,,
414,7.0,2015.0,Northwest,warm,1.2,system operability disruption,25,200,
415,12.0,2015.0,Northwest,warm,2.3,severe weather,420,115,76300.0
416,1.0,2007.0,Northwest,warm,0.7,severe weather,2040,260,110433.0
417,3.0,2012.0,Northwest,normal,-0.4,intentional attack,0,,
418,7.0,2016.0,Northwest,normal,-0.3,intentional attack,1,0,0.0
419,9.0,2011.0,Northwest,cold,-0.8,intentional attack,1423,,
420,11.0,2011.0,Northwest,cold,-1,intentional attack,60,0,0.0
421,12.0,2011.0,Northwest,cold,-0.9,intentional attack,1620,,
422,11.0,2013.0,Northwest,normal,-0.3,severe weather,3300,,105000.0
423,8.0,2011.0,Northwest,cold,-0.6,intentional attack,385,,
424,3.0,2015.0,Northwest,warm,0.6,intentional attack,663,,
425,4.0,2011.0,Northwest,cold,-0.5,intentional attack,123,0,0.0
426,9.0,2011.0,Northwest,cold,-0.8,intentional attack,1276,,
427,3.0,2016.0,Northwest,warm,1.6,intentional attack,1919,0,0.0
428,3.0,2016.0,Northwest,warm,1.6,intentional attack,,0,0.0
429,7.0,2011.0,Northwest,normal,-0.3,intentional attack,440,,
430,2.0,2006.0,Northwest,cold,-0.6,severe weather,6690,,140000.0
431,3.0,2016.0,Northwest,warm,1.6,severe weather,,,56000.0
432,7.0,2011.0,Northwest,normal,-0.3,intentional attack,0,,
433,8.0,2015.0,Northwest,warm,1.4,severe weather,,,500000.0
434,2.0,2012.0,Northwest,cold,-0.5,intentional attack,717,0,0.0
435,4.0,2009.0,Northwest,normal,-0.1,equipment failure,1204,244,93300.0
436,4.0,2012.0,Northwest,normal,-0.4,intentional attack,292,0,0.0
437,4.0,2016.0,Northwest,warm,1.1,intentional attack,313,0,0.0
438,7.0,2013.0,Northwest,normal,-0.3,intentional attack,1,,
439,12.0,2012.0,Northwest,normal,-0.2,intentional attack,5,0,0.0
440,10.0,2007.0,Northwest,cold,-1.1,severe weather,6276,,160000.0
441,2.0,2011.0,Northwest,cold,-1,intentional attack,0,0,0.0
442,1.0,2013.0,Northwest,normal,-0.4,intentional attack,74,,
443,1.0,2012.0,Northwest,cold,-0.7,intentional attack,0,,
444,11.0,2015.0,Northwest,warm,2.2,severe weather,,900,89000.0
445,8.0,2008.0,Northwest,normal,-0.3,public appeal,248,100,8000.0
446,7.0,2011.0,Northwest,normal,-0.3,intentional attack,1,,
447,11.0,2010.0,Northwest,cold,-1.4,severe weather,2700,420,123535.0
448,2.0,2012.0,Northwest,cold,-0.5,intentional attack,25,,
449,2.0,2011.0,Northwest,cold,-1,intentional attack,126,0,0.0
450,8.0,2013.0,Northwest,normal,-0.3,intentional attack,1,,
451,8.0,2012.0,Northwest,normal,0.3,intentional attack,255,,
452,9.0,2011.0,Northwest,cold,-0.8,intentional attack,1207,,
453,6.0,2011.0,Northwest,normal,-0.3,intentional attack,0,0,0.0
454,6.0,2011.0,Northwest,normal,-0.3,intentional attack,0,,
455,9.0,2011.0,Northwest,cold,-0.8,intentional attack,245,,
456,10.0,2011.0,Northwest,cold,-0.9,intentional attack,476,,
457,3.0,2016.0,Northwest,warm,1.6,intentional attack,,0,0.0
458,11.0,2015.0,Northwest,warm,2.2,severe weather,,,300000.0
459,7.0,2015.0,Northwest,warm,1.2,islanding,,9,
460,7.0,2012.0,Northwest,normal,0.1,intentional attack,1,,
461,12.0,2006.0,Northwest,warm,0.9,severe weather,2639,750,175000.0
462,4.0,2012.0,Northwest,normal,-0.4,intentional attack,502,,
463,6.0,2014.0,Northwest,normal,0,intentional attack,548,,
464,8.0,2011.0,Northwest,cold,-0.6,intentional attack,369,,
465,12.0,2003.0,Northwest,normal,0.3,severe weather,6480,175,200000.0
466,5.0,2012.0,Northwest,normal,-0.3,intentional attack,15,,
467,7.0,2013.0,Northwest,normal,-0.3,intentional attack,5,,
468,5.0,2016.0,Northwest,warm,0.6,islanding,,,
469,12.0,2011.0,Northwest,cold,-0.9,intentional attack,1,,
470,1.0,2012.0,Northwest,cold,-0.7,intentional attack,0,,
471,12.0,2011.0,Northwest,cold,-0.9,intentional attack,432,,
472,6.0,2015.0,Northwest,warm,1,islanding,21,0,0.0
473,9.0,2011.0,Northwest,cold,-0.8,intentional attack,1697,,
474,6.0,2011.0,Northwest,normal,-0.3,intentional attack,0,0,0.0
475,4.0,2012.0,Northwest,normal,-0.4,intentional attack,2615,,
476,12.0,2006.0,Northwest,warm,0.9,severe weather,9630,360,172060.0
477,2.0,2006.0,Northwest,cold,-0.6,severe weather,3507,150,123827.0
478,12.0,2006.0,Northwest,warm,0.9,severe weather,2820,280,75000.0
479,7.0,2011.0,Northwest,normal,-0.3,intentional attack,314,,
480,11.0,2006.0,Northwest,warm,0.9,severe weather,5855,50,50000.0
481,6.0,2011.0,Northwest,normal,-0.3,intentional attack,0,0,0.0
482,1.0,2012.0,Northwest,cold,-0.7,intentional attack,0,,
483,3.0,2014.0,Northwest,normal,-0.4,fuel supply emergency,1,630,
484,12.0,2006.0,Northwest,warm,0.9,severe weather,22769,,700000.0
485,5.0,2012.0,Northwest,normal,-0.3,intentional attack,70,,
486,4.0,2004.0,Northwest,normal,0.1,severe weather,4285,300,187000.0
487,8.0,2011.0,Northwest,cold,-0.6,intentional attack,355,,
488,1.0,2012.0,Northwest,cold,-0.7,intentional attack,0,,
489,8.0,2015.0,Northwest,warm,1.4,severe weather,2520,1200,64000.0
490,1.0,2012.0,Northwest,cold,-0.7,intentional attack,0,,
491,5.0,2013.0,Northwest,normal,-0.2,islanding,180,,
492,6.0,2011.0,Southwest,normal,-0.3,system operability disruption,554,5299,160000.0
493,2.0,2015.0,Southwest,warm,0.5,intentional attack,50,,
494,2.0,2015.0,Southwest,warm,0.5,intentional attack,70,,
495,12.0,2013.0,Southwest,normal,-0.3,intentional attack,180,,
496,7.0,2013.0,Southwest,normal,-0.3,intentional attack,3842,455,
497,7.0,2003.0,Southwest,normal,0.1,equipment failure,35,1000,47000.0
498,10.0,2013.0,Southwest,normal,-0.3,intentional attack,1,,
499,8.0,2013.0,Southwest,normal,-0.3,intentional attack,189,,
500,7.0,2004.0,Southwest,warm,0.5,severe weather,49320,,
501,12.0,2009.0,Southwest,warm,1.3,severe weather,4200,,140000.0
502,5.0,2014.0,Southwest,normal,-0.1,intentional attack,353,,
503,1.0,2014.0,Southwest,cold,-0.5,intentional attack,1,,
504,1.0,2014.0,Southwest,cold,-0.5,intentional attack,87,,
505,6.0,2000.0,Southwest,cold,-0.7,severe weather,66,138,40911.0
506,4.0,2002.0,Southwest,normal,0.2,intentional attack,,0,0.0
507,6.0,2014.0,Southwest,normal,0,intentional attack,1,,
508,2.0,2016.0,Southwest,warm,2,intentional attack,227,2,2713.0
509,1.0,2014.0,Southwest,cold,-0.5,intentional attack,,,
510,12.0,2013.0,Southwest,normal,-0.3,intentional attack,1440,,
511,4.0,2011.0,Southwest,cold,-0.5,equipment failure,1,960,
512,12.0,2013.0,Southwest,normal,-0.3,intentional attack,2700,,
513,5.0,2000.0,Southwest,cold,-0.7,intentional attack,,,
514,7.0,2004.0,Southwest,warm,0.5,severe weather,49320,,
515,2.0,2015.0,Southwest,warm,0.5,intentional attack,2,,
516,2.0,2011.0,Southwest,cold,-1,system operability disruption,215,3963,69000.0
517,3.0,2014.0,Southwest,normal,-0.4,intentional attack,451,,
518,6.0,2004.0,Southwest,normal,0.3,equipment failure,418,200,30000.0
519,7.0,2003.0,Southwest,normal,0.1,equipment failure,100,440,90000.0
520,6.0,2012.0,Northeast,normal,-0.1,severe weather,2021,354,60000.0
521,1.0,2004.0,Northeast,normal,0.3,severe weather,1671,300,70000.0
522,2.0,2006.0,Northeast,cold,-0.6,severe weather,3938,300,60000.0
523,6.0,2008.0,Northeast,cold,-0.5,severe weather,4470,,108000.0
524,12.0,2004.0,Northeast,warm,0.7,severe weather,2279,270,122000.0
525,2.0,2006.0,Northeast,cold,-0.6,severe weather,4440,500,180000.0
526,7.0,2005.0,Northeast,normal,0,severe weather,2760,,87600.0
527,1.0,2013.0,Northeast,normal,-0.4,intentional attack,0,,
528,10.0,2012.0,Northeast,normal,0.3,intentional attack,1,0,0.0
529,2.0,2011.0,Northeast,cold,-1,intentional attack,0,,0.0
530,10.0,2012.0,Northeast,normal,0.3,intentional attack,1,0,0.0
531,1.0,2014.0,Northeast,cold,-0.5,severe weather,1840,,
532,10.0,2011.0,Northeast,cold,-0.9,intentional attack,428,0,0.0
533,3.0,2012.0,Northeast,normal,-0.4,intentional attack,331,,
534,8.0,2011.0,Northeast,cold,-0.6,severe weather,1980,,108000.0
535,10.0,2012.0,Northeast,normal,0.3,intentional attack,1,,
536,3.0,2013.0,Northeast,normal,-0.3,intentional attack,1,,
537,11.0,2003.0,Northeast,normal,0.3,severe weather,1950,400,104195.0
538,2.0,2011.0,Northeast,cold,-1,severe weather,3037,,93000.0
539,11.0,2012.0,Northeast,normal,0.1,intentional attack,1,0,0.0
540,2.0,2013.0,Northeast,normal,-0.4,intentional attack,1,,
541,1.0,2014.0,Northeast,cold,-0.5,severe weather,1196,,
542,7.0,2005.0,Northeast,normal,0,severe weather,5628,,55118.0
543,9.0,2012.0,Northeast,normal,0.3,intentional attack,1440,0,0.0
544,7.0,2010.0,Northeast,cold,-0.9,severe weather,7700,,297700.0
545,10.0,2012.0,Northeast,normal,0.3,intentional attack,2,0,0.0
546,9.0,2003.0,Northeast,normal,0.2,severe weather,12890,2000,650000.0
547,1.0,2011.0,Northeast,cold,-1.3,severe weather,4232,,234326.0
548,6.0,2013.0,Northeast,normal,-0.2,intentional attack,95,,
549,6.0,2006.0,Northeast,normal,0,severe weather,2610,335,70000.0
550,6.0,2012.0,Northeast,normal,-0.1,severe weather,4320,,86390.0
551,5.0,2011.0,Northeast,normal,-0.4,intentional attack,17,0,0.0
552,3.0,2013.0,Northeast,normal,-0.3,intentional attack,113,,
553,2.0,2013.0,Northeast,normal,-0.4,intentional attack,0,1,1.0
554,10.0,2012.0,Northeast,normal,0.3,severe weather,2507,,219000.0
555,2.0,2013.0,Northeast,normal,-0.4,intentional attack,0,1,1.0
556,2.0,2014.0,Northeast,cold,-0.5,severe weather,1,800,181000.0
557,11.0,2003.0,Northeast,normal,0.3,severe weather,4920,375,110000.0
558,10.0,2012.0,Northeast,normal,0.3,intentional attack,1,0,0.0
559,8.0,2003.0,Northeast,normal,0.2,severe weather,4080,625,133000.0
560,6.0,2012.0,Northeast,normal,-0.1,intentional attack,0,0,0.0
561,6.0,2013.0,Northeast,normal,-0.2,intentional attack,960,,
562,9.0,2012.0,Northeast,normal,0.3,severe weather,185,,65000.0
563,6.0,2008.0,Northeast,cold,-0.5,severe weather,1320,,249408.0
564,4.0,2016.0,Northeast,warm,1.1,intentional attack,1673,0,0.0
565,6.0,2009.0,Northeast,normal,0.4,severe weather,2855,60,85091.0
566,4.0,2007.0,Northeast,normal,-0.1,severe weather,3060,160,138000.0
567,3.0,2011.0,Northeast,cold,-0.7,intentional attack,565,,
568,10.0,2012.0,Northeast,normal,0.3,intentional attack,1,0,0.0
569,10.0,2012.0,Northeast,normal,0.3,intentional attack,1,0,0.0
570,8.0,2003.0,Northeast,normal,0.2,severe weather,7298,1500,153000.0
571,2.0,2007.0,Northeast,normal,0.4,severe weather,5790,400,155183.0
572,7.0,2010.0,Northeast,cold,-0.9,severe weather,3040,480,124000.0
573,8.0,2011.0,Northeast,cold,-0.6,severe weather,11700,1114,760113.0
574,6.0,2012.0,Northeast,normal,-0.1,severe weather,7987,1465,600000.0
575,4.0,2015.0,Northeast,warm,0.7,system operability disruption,304,,
576,7.0,2005.0,Northeast,normal,0,severe weather,4517,,64943.0
577,1.0,2013.0,Northeast,normal,-0.4,intentional attack,0,,
578,7.0,2006.0,Northeast,normal,0.1,severe weather,3058,,167564.0
579,10.0,2011.0,Northeast,cold,-0.9,severe weather,13381,,50000.0
580,4.0,2010.0,Northeast,warm,0.5,severe weather,2865,15,120000.0
581,5.0,2011.0,Northeast,normal,-0.4,intentional attack,152,630,
582,9.0,2013.0,Northeast,normal,-0.2,system operability disruption,380,105,
583,2.0,2010.0,Northeast,warm,1.2,severe weather,9450,,57000.0
584,10.0,2011.0,Northeast,cold,-0.9,severe weather,7803,,146721.0
585,6.0,2008.0,Northeast,cold,-0.5,severe weather,5579,,198000.0
586,10.0,2012.0,Northeast,normal,0.3,severe weather,8979,,400000.0
587,9.0,2006.0,Northeast,warm,0.5,severe weather,4800,,146094.0
588,6.0,2006.0,Northeast,normal,0,severe weather,3060,,111555.0
589,9.0,2010.0,Northeast,cold,-1.4,severe weather,4792,156,52000.0
590,7.0,2012.0,Northeast,normal,0.1,severe weather,3894,,64500.0
591,6.0,2005.0,Northeast,normal,0.2,severe weather,1757,,143000.0
592,8.0,2011.0,Northeast,cold,-0.6,severe weather,2880,,200717.0
593,1.0,2006.0,Northeast,cold,-0.7,severe weather,2985,,142315.0
594,1.0,2016.0,Northeast,warm,2.2,intentional attack,164,0,0.0
595,9.0,2010.0,Northeast,cold,-1.4,severe weather,3232,389,82861.0
596,12.0,2004.0,Northeast,warm,0.7,severe weather,2319,,105312.0
597,7.0,2003.0,Northeast,normal,0.1,severe weather,4338,750,185000.0
598,10.0,2011.0,Northeast,cold,-0.9,severe weather,2880,,109335.0
599,7.0,2005.0,Northeast,normal,0,severe weather,1714,,93837.0
600,6.0,2015.0,Northeast,warm,1,severe weather,90,,200000.0
601,1.0,2014.0,Northeast,cold,-0.5,severe weather,59,200,62000.0
602,2.0,2011.0,Northeast,cold,-1,severe weather,4139,,213000.0
603,10.0,2012.0,Northeast,normal,0.3,severe weather,10530,,850000.0
604,9.0,2008.0,Northeast,normal,-0.3,severe weather,6938,72,124596.0
