,MONTH,YEAR,CLIMATE.REGION,CLIMATE.CATEGORY,ANOMALY.LEVEL,CAUSE.CATEGORY,OUTAGE.DURATION,DEMAND.LOSS.MW,CUSTOMERS.AFFECTED
605,2.0,2011.0,Northeast,cold,-1,severe weather,930,,118000.0
606,7.0,2016.0,Northeast,normal,-0.3,system operability disruption,278,87,
607,9.0,2008.0,Northeast,normal,-0.3,severe weather,299,600,105000.0
608,3.0,2010.0,Northeast,warm,0.9,severe weather,5320,,177528.0
609,8.0,2011.0,Northeast,cold,-0.6,severe weather,2880,,264000.0
610,2.0,2014.0,Northeast,cold,-0.5,severe weather,1,,715000.0
611,7.0,2011.0,Northeast,normal,-0.3,intentional attack,4260,,
612,9.0,2008.0,Northeast,normal,-0.3,severe weather,6713,546,160875.0
613,2.0,2009.0,Northeast,cold,-0.6,severe weather,5160,130,132000.0
614,7.0,2012.0,Northeast,normal,0.1,severe weather,1440,,65112.0
615,8.0,2007.0,Northeast,cold,-0.6,severe weather,78,90,55000.0
616,7.0,2006.0,Northeast,normal,0.1,severe weather,7523,,492955.0
617,2.0,2014.0,Northeast,cold,-0.5,severe weather,2668,,62159.0
618,1.0,2014.0,Northeast,cold,-0.5,severe weather,1,,
619,7.0,2010.0,Northeast,cold,-0.9,equipment failure,376,,43903.0
620,5.0,2011.0,Northeast,normal,-0.4,severe weather,1324,150,120001.0
621,2.0,2014.0,Northeast,cold,-0.5,severe weather,6940,,144000.0
622,3.0,2008.0,Northeast,cold,-1.1,severe weather,2684,,168449.0
623,1.0,2014.0,Northeast,cold,-0.5,severe weather,54,,
624,10.0,2011.0,Northeast,cold,-0.9,intentional attack,100,0,0.0
625,12.0,2002.0,Northeast,warm,1.1,severe weather,720,250,106000.0
626,8.0,2011.0,Northeast,cold,-0.6,severe weather,2880,110,284000.0
627,7.0,2012.0,Northeast,normal,0.1,severe weather,3189,,65000.0
628,12.0,2002.0,Northeast,warm,1.1,severe weather,2790,,95630.0
629,10.0,2011.0,Northeast,cold,-0.9,severe weather,13679,,312359.0
630,10.0,2011.0,Northeast,cold,-0.9,intentional attack,2843,0,0.0
631,10.0,2012.0,Northeast,normal,0.3,severe weather,13488,,270000.0
632,10.0,2015.0,Northeast,warm,2,intentional attack,1642,,35000.0
633,6.0,2010.0,Northeast,normal,-0.4,severe weather,7709,,355000.0
634,2.0,2010.0,Northeast,warm,1.2,severe weather,7080,,223000.0
635,7.0,2011.0,Central,normal,-0.3,fuel supply emergency,1440,,
636,1.0,2014.0,Central,cold,-0.5,severe weather,1,,
637,2.0,2009.0,Central,cold,-0.6,severe weather,1680,,78000.0
638,8.0,2011.0,Central,cold,-0.6,severe weather,1579,,181700.0
639,5.0,2009.0,Central,normal,0.2,equipment failure,652,342,
640,6.0,2015.0,Central,warm,1,intentional attack,108,2,110.0
641,9.0,2008.0,Central,normal,-0.3,severe weather,300,,375000.0
642,2.0,2008.0,Central,cold,-1.3,severe weather,1020,,76000.0
643,1.0,2009.0,Central,cold,-0.7,severe weather,3570,,383000.0
644,1.0,2009.0,Central,cold,-0.7,severe weather,6492,600,190000.0
645,2.0,2008.0,Central,cold,-1.3,fuel supply emergency,23700,,0.0
646,9.0,2008.0,Central,normal,-0.3,severe weather,10499,70,18000.0
647,1.0,2009.0,Central,cold,-0.7,severe weather,15180,21,3500.0
648,10.0,2011.0,Southwest,cold,-0.9,intentional attack,0,0,0.0
649,10.0,2015.0,Southwest,warm,2,intentional attack,120,0,0.0
650,5.0,2014.0,Southwest,normal,-0.1,intentional attack,1,,
651,11.0,2013.0,Southwest,normal,-0.3,intentional attack,1,,
652,11.0,2013.0,Southwest,normal,-0.3,intentional attack,1,,
653,12.0,2013.0,Southwest,normal,-0.3,intentional attack,1,,
654,1.0,2014.0,Southwest,cold,-0.5,intentional attack,1,,
655,4.0,2015.0,Southwest,warm,0.7,intentional attack,1,,37.0
656,1.0,2016.0,Southwest,warm,2.2,intentional attack,60,0,0.0
657,4.0,2015.0,Southwest,warm,0.7,intentional attack,113,6,5763.0
658,5.0,2016.0,Southwest,warm,0.6,system operability disruption,204,461,85179.0
659,10.0,2015.0,Southwest,warm,2,intentional attack,31,0,0.0
660,7.0,2011.0,Southwest,normal,-0.3,intentional attack,57,0,0.0
661,1.0,2014.0,Southwest,cold,-0.5,intentional attack,13,,
662,12.0,2013.0,Southwest,normal,-0.3,intentional attack,2,,
663,4.0,2011.0,Southwest,cold,-0.5,intentional attack,11,0,0.0
664,7.0,2007.0,Southwest,normal,-0.4,severe weather,283,306,
665,5.0,2011.0,Southwest,normal,-0.4,intentional attack,0,0,0.0
666,11.0,2013.0,Southwest,normal,-0.3,intentional attack,1,,
667,2.0,2008.0,Southwest,cold,-1.3,system operability disruption,871,2818,74031.0
668,12.0,2011.0,Southwest,cold,-0.9,severe weather,1631,,60000.0
669,4.0,2011.0,Southwest,cold,-0.5,intentional attack,56,0,0.0
670,6.0,2016.0,Southwest,normal,0.1,intentional attack,15,0,0.0
671,2.0,2011.0,Southwest,cold,-1,intentional attack,15,0,0.0
672,2.0,2015.0,Southwest,warm,0.5,intentional attack,20,,
673,4.0,2016.0,Southwest,warm,1.1,intentional attack,60,0,0.0
674,3.0,2014.0,Southwest,normal,-0.4,intentional attack,1,,
675,8.0,2011.0,Southwest,cold,-0.6,intentional attack,95,0,0.0
676,9.0,2011.0,Southwest,cold,-0.8,intentional attack,300,0,0.0
677,3.0,2014.0,Southwest,normal,-0.4,intentional attack,1,,
678,3.0,2011.0,Southwest,cold,-0.7,intentional attack,3186,,0.0
679,4.0,2011.0,Southwest,cold,-0.5,intentional attack,575,0,0.0
680,7.0,2010.0,Southwest,cold,-0.9,public appeal,2275,,
681,7.0,2009.0,Southwest,warm,0.5,equipment failure,15,316,
682,5.0,2014.0,Southwest,normal,-0.1,intentional attack,1,,
683,7.0,2013.0,Southwest,normal,-0.3,intentional attack,44,,
684,2.0,2016.0,Southwest,warm,2,intentional attack,21,0,0.0
685,11.0,2013.0,Southwest,normal,-0.3,intentional attack,1,,
686,5.0,2011.0,Southwest,normal,-0.4,intentional attack,114,0,0.0
687,5.0,2015.0,Southwest,warm,0.8,intentional attack,1,,
688,8.0,2013.0,Southwest,normal,-0.3,intentional attack,60,,
689,5.0,2004.0,Central,normal,0.2,severe weather,4920,392,281000.0
690,6.0,2000.0,Central,cold,-0.7,equipment failure,,294,
691,5.0,2004.0,Central,normal,0.2,severe weather,4920,177,127000.0
692,8.0,2006.0,Central,normal,0.3,severe weather,420,,
693,8.0,2011.0,Central,cold,-0.6,intentional attack,0,0,0.0
694,11.0,2015.0,Central,warm,2.2,intentional attack,7,0,0.0
695,5.0,2012.0,Central,normal,-0.3,severe weather,21,420,
696,3.0,2011.0,Central,cold,-0.7,intentional attack,340,,
697,9.0,2008.0,Central,normal,-0.3,severe weather,4200,1000,95000.0
698,1.0,2008.0,Central,cold,-1.4,severe weather,805,380,45000.0
699,7.0,2003.0,Central,normal,0.1,severe weather,5040,11000,134500.0
700,6.0,2012.0,Central,normal,-0.1,severe weather,7430,500,175000.0
701,8.0,2011.0,Central,cold,-0.6,severe weather,5490,,107833.0
702,7.0,2012.0,Central,normal,0.1,severe weather,165,,67000.0
703,2.0,2009.0,Central,cold,-0.6,severe weather,3630,168,184000.0
704,1.0,2005.0,Central,warm,0.7,severe weather,11640,250,246990.0
705,7.0,2013.0,Central,normal,-0.3,severe weather,1590,,122314.0
706,8.0,2003.0,Central,normal,0.2,system operability disruption,3137,7000,1203000.0
707,12.0,2011.0,Central,cold,-0.9,intentional attack,1440,,0.0
708,4.0,2005.0,Central,warm,0.5,severe weather,7920,,211000.0
709,7.0,2011.0,Central,normal,-0.3,intentional attack,360,,0.0
710,1.0,2014.0,Central,cold,-0.5,intentional attack,0,,
711,1.0,2003.0,Central,warm,0.9,intentional attack,1440,,
712,7.0,2012.0,Central,normal,0.1,severe weather,1372,,57054.0
713,4.0,2005.0,Central,warm,0.5,severe weather,6480,,150000.0
714,7.0,2008.0,Central,normal,-0.4,severe weather,2190,,56000.0
715,5.0,2012.0,Central,normal,-0.3,intentional attack,285,0,0.0
716,2.0,2013.0,Central,normal,-0.4,intentional attack,75,,0.0
717,6.0,2010.0,Central,normal,-0.4,severe weather,1843,400,50636.0
718,9.0,2011.0,Central,cold,-0.8,intentional attack,1,,0.0
719,9.0,2008.0,Central,normal,-0.3,severe weather,11531,469,564728.0
720,12.0,2006.0,Central,warm,0.9,severe weather,1420,,59106.0
721,7.0,2011.0,Central,normal,-0.3,intentional attack,0,0,0.0
722,2.0,2009.0,Central,cold,-0.6,severe weather,930,168,184000.0
723,9.0,2008.0,Central,normal,-0.3,severe weather,11420,430,245164.0
724,10.0,2011.0,Central,cold,-0.9,intentional attack,0,7,2000.0
725,7.0,2011.0,Central,normal,-0.3,system operability disruption,352,206,23000.0
726,8.0,2011.0,Central,cold,-0.6,intentional attack,0,0,0.0
727,6.0,2011.0,Central,normal,-0.3,severe weather,960,,52747.0
728,12.0,2009.0,Central,warm,1.3,severe weather,1733,,48102.0
729,4.0,2011.0,Central,cold,-0.5,severe weather,3690,,86000.0
730,10.0,2012.0,Central,normal,0.3,severe weather,10619,,346000.0
731,1.0,2014.0,Central,cold,-0.5,intentional attack,634,,
732,5.0,2000.0,Southeast,cold,-0.7,severe weather,11280,475,100000.0
733,9.0,2005.0,Southeast,normal,0,severe weather,1440,215,60000.0
734,6.0,2006.0,Southeast,normal,0,severe weather,180,70,72000.0
735,4.0,2011.0,Southeast,cold,-0.5,severe weather,1574,,220000.0
736,1.0,2013.0,Southeast,normal,-0.4,system operability disruption,45,40,12000.0
737,2.0,2012.0,Southeast,cold,-0.5,intentional attack,563,,
738,6.0,2011.0,Southeast,normal,-0.3,severe weather,388,300,70135.0
739,7.0,2012.0,Southeast,normal,0.1,severe weather,373,48,6100.0
740,2.0,2014.0,Southeast,cold,-0.5,severe weather,4510,,200000.0
741,12.0,2012.0,Southeast,normal,-0.2,severe weather,290,3,1200.0
742,2.0,2015.0,Southeast,warm,0.5,severe weather,1950,400,103776.0
743,7.0,2012.0,Southeast,normal,0.1,severe weather,270,,69106.0
744,7.0,2016.0,Southeast,normal,-0.3,severe weather,1355,600,203345.0
745,2.0,2008.0,Southeast,cold,-1.3,severe weather,1318,300,50718.0
746,8.0,2000.0,Southeast,cold,-0.5,severe weather,2490,500,130000.0
747,1.0,2014.0,Southeast,cold,-0.5,severe weather,1265,,
748,8.0,2011.0,Southeast,cold,-0.6,system operability disruption,195,2,1200.0
749,5.0,2014.0,Southeast,normal,-0.1,intentional attack,3120,,
750,2.0,2003.0,Southeast,warm,0.7,severe weather,3388,1000,340000.0
751,5.0,2011.0,Southeast,normal,-0.4,severe weather,1025,300,71000.0
752,9.0,2006.0,Southeast,warm,0.5,severe weather,990,,61000.0
753,3.0,2005.0,Southeast,warm,0.5,severe weather,240,180,51600.0
754,6.0,2013.0,Southeast,normal,-0.2,severe weather,1485,,53000.0
755,12.0,2012.0,Southeast,normal,-0.2,system operability disruption,129,40,12000.0
756,4.0,2010.0,Southeast,warm,0.5,system operability disruption,0,,29376.0
757,9.0,2003.0,Southeast,normal,0.2,severe weather,1528,600,50000.0
758,9.0,2004.0,Southeast,warm,0.7,severe weather,1890,400,112000.0
759,8.0,2011.0,Southeast,cold,-0.6,severe weather,2551,200,136000.0
760,3.0,2014.0,Southeast,normal,-0.4,severe weather,985,250,61377.0
761,10.0,2013.0,Southeast,normal,-0.3,intentional attack,405,0,0.0
762,6.0,2013.0,Southeast,normal,-0.2,severe weather,1698,1000,175000.0
763,7.0,2016.0,Southeast,normal,-0.3,intentional attack,167,0,0.0
764,12.0,2009.0,Southeast,warm,1.3,severe weather,1460,,47000.0
765,1.0,2014.0,Southeast,cold,-0.5,severe weather,182,14435,
766,8.0,2011.0,Southeast,cold,-0.6,severe weather,4113,,285465.0
767,,2000.0,Southeast,,,severe weather,,175,50000.0
768,9.0,2008.0,Southeast,normal,-0.3,severe weather,885,,57000.0
769,9.0,2003.0,Southeast,normal,0.2,severe weather,15,1655,320000.0
770,6.0,2010.0,Southeast,normal,-0.4,system operability disruption,42,,4196.0
771,3.0,2014.0,Southeast,normal,-0.4,severe weather,1050,1500,370900.0
772,6.0,2016.0,Northeast,normal,0.1,intentional attack,1,0,0.0
773,6.0,2015.0,Northeast,warm,1,system operability disruption,132,198,156338.0
774,9.0,2006.0,Northeast,warm,0.5,severe weather,4140,400,100000.0
775,8.0,2011.0,Northeast,cold,-0.6,severe weather,2880,,650000.0
776,1.0,2014.0,Northeast,cold,-0.5,intentional attack,,,
777,10.0,2011.0,Northeast,cold,-0.9,severe weather,11430,125,197000.0
778,5.0,2008.0,Northeast,cold,-0.7,severe weather,3599,55,135000.0
779,10.0,2011.0,Northeast,cold,-0.9,intentional attack,0,0,0.0
780,7.0,2012.0,Northeast,normal,0.1,severe weather,2941,,95400.0
781,6.0,2015.0,Northeast,warm,1,severe weather,,90,73000.0
782,6.0,2008.0,Northeast,cold,-0.5,severe weather,6090,,248800.0
783,12.0,2008.0,Northeast,cold,-0.7,system operability disruption,1365,438,156729.0
784,9.0,2011.0,Northeast,cold,-0.8,intentional attack,375,0,0.0
785,8.0,2011.0,Northeast,cold,-0.6,severe weather,2520,320,140000.0
786,6.0,2015.0,Northeast,warm,1,severe weather,10080,,263000.0
787,1.0,2016.0,Northeast,warm,2.2,severe weather,76,,50900.0
788,9.0,2011.0,Northeast,cold,-0.8,intentional attack,0,0,0.0
789,2.0,2006.0,Northeast,cold,-0.6,severe weather,3720,80,130000.0
790,6.0,2008.0,Northeast,cold,-0.5,severe weather,333,215,75654.0
791,11.0,2011.0,Northeast,cold,-1,intentional attack,0,0,0.0
792,1.0,2014.0,Northeast,cold,-0.5,intentional attack,353,,
793,10.0,2012.0,Northeast,normal,0.3,severe weather,11337,,50000.0
794,10.0,2011.0,Northeast,cold,-0.9,intentional attack,0,0,0.0
795,9.0,2011.0,Northeast,cold,-0.8,intentional attack,0,0,0.0
796,6.0,2010.0,Northeast,normal,-0.4,severe weather,7020,,150000.0
797,6.0,2012.0,Northeast,normal,-0.1,severe weather,11058,,205000.0
798,1.0,2014.0,Northeast,cold,-0.5,intentional attack,,,
799,10.0,2012.0,Northeast,normal,0.3,severe weather,9360,,217000.0
800,3.0,2010.0,Northeast,warm,0.9,severe weather,3300,,180000.0
801,7.0,2011.0,Northeast,normal,-0.3,severe weather,3339,,67900.0
802,8.0,2011.0,Northeast,cold,-0.6,severe weather,2880,500,665000.0
803,2.0,2010.0,Northeast,warm,1.2,severe weather,11580,,221000.0
804,10.0,2012.0,Northeast,normal,0.3,severe weather,9600,,
805,10.0,2011.0,Northeast,cold,-0.9,severe weather,13201,,379000.0
806,3.0,2010.0,Northeast,warm,0.9,severe weather,9719,100,360000.0
807,8.0,2004.0,Southeast,warm,0.6,severe weather,488,450,125000.0
808,6.0,2011.0,Southeast,normal,-0.3,severe weather,2415,,50465.0
809,1.0,2014.0,Southeast,cold,-0.5,severe weather,180,4545,677858.0
810,2.0,2014.0,Southeast,cold,-0.5,severe weather,4177,700,120124.0
811,1.0,2000.0,Southeast,cold,-1.6,severe weather,7440,450,133000.0
812,1.0,2004.0,Southeast,normal,0.3,severe weather,3480,600,150000.0
813,1.0,2000.0,Southeast,cold,-1.6,severe weather,6600,300,81000.0
814,1.0,2014.0,Southeast,cold,-0.5,severe weather,300,4853,677858.0
815,3.0,2011.0,Northwest,cold,-0.7,severe weather,1526,,9000.0
816,12.0,2011.0,Northwest,cold,-0.9,intentional attack,60,12,2500.0
817,3.0,2015.0,Northwest,warm,0.6,severe weather,210,210,71000.0
818,4.0,2014.0,Northwest,normal,-0.2,intentional attack,2,,
819,8.0,2013.0,Northwest,normal,-0.3,intentional attack,1350,,
820,2.0,2016.0,Northwest,warm,2,intentional attack,73,0,0.0
821,1.0,2015.0,Northwest,warm,0.6,intentional attack,1,,
822,12.0,2008.0,Northwest,cold,-0.7,equipment failure,200,32,3.0
823,2.0,2012.0,Northwest,cold,-0.5,intentional attack,0,,
824,2.0,2016.0,Northwest,warm,2,intentional attack,,,
825,12.0,2006.0,Northwest,warm,0.9,severe weather,4380,,249500.0
826,8.0,2011.0,Northwest,cold,-0.6,intentional attack,0,,
827,2.0,2014.0,Northwest,cold,-0.5,intentional attack,120,,
828,7.0,2016.0,Northwest,normal,-0.3,intentional attack,2680,0,0.0
829,1.0,2014.0,Northwest,cold,-0.5,intentional attack,840,,
830,6.0,2013.0,Northwest,normal,-0.2,intentional attack,989,,
831,12.0,2006.0,Northwest,warm,0.9,severe weather,4313,,111000.0
832,5.0,2011.0,Northwest,normal,-0.4,intentional attack,214,0,0.0
833,8.0,2013.0,Northwest,normal,-0.3,intentional attack,4,,
834,8.0,2011.0,Northwest,cold,-0.6,intentional attack,164,0,0.0
835,1.0,2015.0,Northwest,warm,0.6,intentional attack,91,,
836,12.0,2006.0,Northwest,warm,0.9,severe weather,1050,350,84500.0
837,5.0,2013.0,Northwest,normal,-0.2,intentional attack,838,,
838,10.0,2015.0,Northwest,warm,2,intentional attack,60,0,0.0
839,2.0,2014.0,Northwest,cold,-0.5,intentional attack,1,,
840,9.0,2015.0,Northwest,warm,1.7,intentional attack,1,,
841,2.0,2010.0,Northeast,warm,1.2,severe weather,9886,,97651.0
842,8.0,2011.0,Northeast,cold,-0.6,severe weather,2425,,220000.0
843,8.0,2010.0,Northeast,cold,-1.2,severe weather,390,,76729.0
844,9.0,2003.0,Northeast,normal,0.2,severe weather,14500,,530000.0
845,1.0,2011.0,Northeast,cold,-1.3,severe weather,6660,,210000.0
846,2.0,2013.0,Northeast,normal,-0.4,equipment failure,159,140,52000.0
847,1.0,2014.0,Northeast,cold,-0.5,severe weather,54,,
848,6.0,2013.0,Northeast,normal,-0.2,severe weather,30,700,40000.0
849,6.0,2012.0,Northeast,normal,-0.1,severe weather,8077,3000,425000.0
850,8.0,2010.0,Northeast,cold,-1.2,severe weather,855,,101003.0
851,12.0,2015.0,Central,warm,2.3,system operability disruption,65,400,
852,5.0,2009.0,Central,normal,0.2,severe weather,810,266,83000.0
853,1.0,2009.0,Central,cold,-0.7,severe weather,4150,300,
854,1.0,2009.0,Central,cold,-0.7,severe weather,4740,200,62500.0
855,1.0,2014.0,Central,cold,-0.5,intentional attack,25,10,
856,8.0,2013.0,Central,normal,-0.3,intentional attack,0,,
857,12.0,2015.0,Central,warm,2.3,intentional attack,,0,0.0
858,8.0,2007.0,Central,cold,-0.6,severe weather,2070,,63000.0
859,12.0,2008.0,Central,cold,-0.7,severe weather,870,135,53000.0
860,5.0,2011.0,Central,normal,-0.4,severe weather,12652,200,20000.0
861,5.0,2011.0,Central,normal,-0.4,severe weather,2880,,70000.0
862,4.0,2011.0,Central,cold,-0.5,severe weather,120,,55000.0
863,5.0,2016.0,Central,warm,0.6,intentional attack,1199,0,0.0
864,5.0,2016.0,Central,warm,0.6,intentional attack,,0,0.0
865,5.0,2013.0,Central,normal,-0.2,severe weather,1470,,100000.0
866,2.0,2013.0,Central,normal,-0.4,severe weather,4140,,56444.0
867,1.0,2002.0,Central,normal,-0.2,severe weather,15420,210,95000.0
868,7.0,2010.0,Northeast,cold,-0.9,equipment failure,50,95,18400.0
869,1.0,2012.0,Northeast,cold,-0.7,intentional attack,0,0,0.0
870,5.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
871,11.0,2012.0,Northeast,normal,0.1,intentional attack,1,,
872,4.0,2011.0,Northeast,cold,-0.5,intentional attack,0,0,0.0
873,9.0,2011.0,Northeast,cold,-0.8,intentional attack,0,0,0.0
874,6.0,2012.0,Northeast,normal,-0.1,intentional attack,0,0,0.0
875,1.0,2011.0,Northeast,cold,-1.3,intentional attack,457,0,0.0
876,4.0,2012.0,Northeast,normal,-0.4,intentional attack,1,0,0.0
877,4.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
878,2.0,2011.0,Northeast,cold,-1,intentional attack,0,0,0.0
879,4.0,2014.0,Northeast,normal,-0.2,intentional attack,30,,
880,10.0,2012.0,Northeast,normal,0.3,intentional attack,1,0,0.0
881,3.0,2013.0,Northeast,normal,-0.3,intentional attack,1,,
882,2.0,2016.0,Northeast,warm,2,intentional attack,65,0,0.0
883,7.0,2012.0,Northeast,normal,0.1,intentional attack,1,,
884,3.0,2012.0,Northeast,normal,-0.4,intentional attack,0,0,0.0
885,9.0,2011.0,Northeast,cold,-0.8,intentional attack,0,0,0.0
886,9.0,2011.0,Northeast,cold,-0.8,intentional attack,0,0,0.0
887,8.0,2013.0,Northeast,normal,-0.3,intentional attack,1,,
888,,2000.0,Northeast,,,system operability disruption,,,
889,4.0,2012.0,Northeast,normal,-0.4,intentional attack,1,0,0.0
890,3.0,2012.0,Northeast,normal,-0.4,intentional attack,0,0,0.0
891,5.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
892,11.0,2012.0,Northeast,normal,0.1,intentional attack,1,,
893,8.0,2013.0,Northeast,normal,-0.3,intentional attack,110,,
894,10.0,2012.0,Northeast,normal,0.3,intentional attack,39,0,0.0
895,6.0,2016.0,Northeast,normal,0.1,intentional attack,1,0,0.0
896,11.0,2012.0,Northeast,normal,0.1,intentional attack,1,0,0.0
897,4.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
898,6.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
899,5.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
900,4.0,2012.0,Northeast,normal,-0.4,intentional attack,1,0,0.0
901,7.0,2016.0,Northeast,normal,-0.3,intentional attack,507,0,0.0
902,1.0,2016.0,Northeast,warm,2.2,intentional attack,213,0,0.0
903,6.0,2015.0,Northeast,warm,1,severe weather,4254,,65000.0
904,6.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
905,11.0,2013.0,Northeast,normal,-0.3,intentional attack,1,,
906,1.0,2014.0,Northeast,cold,-0.5,severe weather,53,,
907,1.0,2011.0,Northeast,cold,-1.3,intentional attack,0,0,0.0
908,1.0,2012.0,Northeast,cold,-0.7,intentional attack,0,0,0.0
909,3.0,2014.0,East North Central,normal,-0.4,intentional attack,251,,
910,2.0,2007.0,East North Central,normal,0.4,severe weather,347,400,140000.0
911,1.0,2013.0,East North Central,normal,-0.4,intentional attack,1637,,
912,3.0,2014.0,East North Central,normal,-0.4,intentional attack,21360,,
913,4.0,2012.0,East North Central,normal,-0.4,intentional attack,2161,0,0.0
