,MONTH,YEAR,CLIMATE.REGION,CLIMATE.CATEGORY,ANOMALY.LEVEL,CAUSE.CATEGORY,OUTAGE.DURATION,DEMAND.LOSS.MW,CUSTOMERS.AFFECTED
1224,10.0,2010.0,West,cold,-1.5,severe weather,2895,,73514.0
1225,8.0,2009.0,West,warm,0.5,public appeal,89,,
1226,6.0,2015.0,West,warm,1,intentional attack,98,,0.0
1227,9.0,2008.0,West,normal,-0.3,fuel supply emergency,865,300,
1228,6.0,2011.0,West,normal,-0.3,intentional attack,128,,420.0
1229,5.0,2007.0,West,normal,-0.2,equipment failure,230,150,
1230,7.0,2008.0,West,normal,-0.4,severe weather,252,208,200000.0
1231,3.0,2011.0,West,cold,-0.7,severe weather,130,150,54332.0
1232,12.0,2010.0,West,cold,-1.4,islanding,5,9,6635.0
1233,7.0,2015.0,West,warm,1.2,islanding,157,30,70.0
1234,3.0,2011.0,West,cold,-0.7,severe weather,6914,91,128000.0
1235,10.0,2010.0,West,cold,-1.5,islanding,11,16,2674.0
1236,12.0,2012.0,West,normal,-0.2,system operability disruption,13,390,
1237,6.0,2012.0,West,normal,-0.1,fuel supply emergency,2880,,
1238,5.0,2004.0,West,normal,0.2,severe weather,270,662,940.0
1239,10.0,2007.0,West,cold,-1.1,severe weather,962,280,20345.0
1240,7.0,2010.0,West,cold,-0.9,severe weather,47,522,
1241,2.0,2016.0,West,warm,2,fuel supply emergency,,0,0.0
1242,10.0,2012.0,West,normal,0.3,intentional attack,20,,
1243,5.0,2001.0,West,normal,-0.2,system operability disruption,108,225,70848.0
1244,12.0,2011.0,West,cold,-0.9,severe weather,9855,,91690.0
1245,5.0,2001.0,West,normal,-0.2,public appeal,75,300,
1246,10.0,2007.0,West,cold,-1.1,severe weather,17,700,300000.0
1247,10.0,2007.0,West,cold,-1.1,severe weather,21,451,90323.0
1248,1.0,2004.0,West,normal,0.3,severe weather,1950,170,263000.0
1249,12.0,2008.0,West,cold,-0.7,public appeal,11867,5,
1250,3.0,2001.0,West,normal,-0.4,system operability disruption,141,,25000.0
1251,10.0,2007.0,West,cold,-1.1,system operability disruption,959,240,104000.0
1252,12.0,2008.0,West,cold,-0.7,islanding,1035,1,638.0
1253,5.0,2014.0,West,normal,-0.1,severe weather,617,3900,1400000.0
1254,4.0,2007.0,West,normal,-0.1,severe weather,1230,200,158977.0
1255,2.0,2004.0,West,normal,0.3,severe weather,572,220,
1256,2.0,2014.0,West,cold,-0.5,fuel supply emergency,324,611,
1257,1.0,2001.0,West,cold,-0.7,system operability disruption,1835,300,
1258,12.0,2002.0,West,warm,1.1,severe weather,6780,180,1500000.0
1259,6.0,2009.0,West,normal,0.4,fuel supply emergency,900,300,
1260,5.0,2014.0,West,normal,-0.1,severe weather,,3300,1400000.0
1261,10.0,2007.0,West,cold,-1.1,severe weather,37,199,68780.0
1262,12.0,2015.0,West,warm,2.3,severe weather,72,29,9956.0
1263,5.0,2015.0,West,warm,0.8,intentional attack,1,0,0.0
1264,11.0,2010.0,West,cold,-1.4,islanding,251,22,7077.0
1265,7.0,2013.0,West,normal,-0.3,equipment failure,620,200,123000.0
1266,3.0,2009.0,West,normal,-0.4,system operability disruption,89,150,
1267,7.0,2009.0,West,warm,0.5,equipment failure,909,136,1.0
1268,4.0,2015.0,West,warm,0.7,system operability disruption,236,,80000.0
1269,12.0,2009.0,West,warm,1.3,system operability disruption,326,,
1270,9.0,2007.0,West,cold,-0.9,severe weather,300,,
1271,11.0,2008.0,West,cold,-0.6,severe weather,751,211,115500.0
1272,6.0,2010.0,West,normal,-0.4,islanding,122,,
1273,2.0,2008.0,West,cold,-1.3,islanding,214,0,0.0
1274,2.0,2012.0,West,cold,-0.5,islanding,193,1,1.0
1275,4.0,2005.0,West,warm,0.5,severe weather,8,126,
1276,11.0,2010.0,West,cold,-1.4,severe weather,5227,75,60000.0
1277,9.0,2012.0,West,normal,0.3,fuel supply emergency,,,
1278,7.0,2004.0,West,warm,0.5,severe weather,1414,214,
1279,10.0,2013.0,West,normal,-0.3,intentional attack,448,,
1280,7.0,2008.0,West,normal,-0.4,severe weather,4605,0,0.0
1281,2.0,2007.0,West,normal,0.4,severe weather,4080,110,671189.0
1282,6.0,2007.0,West,normal,-0.3,fuel supply emergency,,,
1283,12.0,2003.0,West,normal,0.3,equipment failure,1914,150,120000.0
1284,11.0,2008.0,West,cold,-0.6,system operability disruption,759,430,400000.0
1285,4.0,2014.0,West,normal,-0.2,intentional attack,1,,
1286,1.0,2009.0,South,cold,-0.7,severe weather,10274,,111818.0
1287,2.0,2011.0,South,cold,-1,islanding,3,4,
1288,1.0,2009.0,South,cold,-0.7,severe weather,2700,600,215700.0
1289,3.0,2012.0,South,normal,-0.4,equipment failure,105,,
1290,10.0,2013.0,South,normal,-0.3,intentional attack,240,,
1291,9.0,2012.0,South,normal,0.3,severe weather,210,,64951.0
1292,8.0,2013.0,South,normal,-0.3,intentional attack,1,,
1293,4.0,2011.0,South,cold,-0.5,severe weather,1201,22,
1294,5.0,2013.0,South,normal,-0.2,severe weather,30,,
1295,4.0,2011.0,South,cold,-0.5,severe weather,2806,50,13000.0
1296,7.0,2015.0,South,warm,1.2,severe weather,1226,,
1297,6.0,2012.0,South,normal,-0.1,public appeal,300,45,7935.0
1298,6.0,2010.0,South,normal,-0.4,public appeal,206,84,25159.0
1299,8.0,2011.0,South,cold,-0.6,public appeal,270,0,0.0
1300,6.0,2011.0,South,normal,-0.3,public appeal,2880,,13000.0
1301,2.0,2012.0,South,cold,-0.5,intentional attack,513,,
1302,12.0,2002.0,South,warm,1.1,severe weather,8160,,43000.0
1303,6.0,2011.0,South,normal,-0.3,public appeal,3314,,
1304,7.0,2006.0,South,normal,0.1,public appeal,414,40,8000.0
1305,8.0,2005.0,South,normal,-0.1,severe weather,126,650,50797.0
1306,9.0,2013.0,South,normal,-0.2,intentional attack,60,,
1307,4.0,2014.0,South,normal,-0.2,severe weather,285,,57200.0
1308,10.0,2013.0,South,normal,-0.3,intentional attack,110,,9200.0
1309,7.0,2012.0,South,normal,0.1,public appeal,62,,
1310,11.0,2015.0,South,warm,2.2,intentional attack,2363,4,
1311,6.0,2008.0,Southeast,cold,-0.5,severe weather,424,900,115000.0
1312,7.0,2011.0,Southeast,normal,-0.3,severe weather,180,150,51580.0
1313,8.0,2011.0,Southeast,cold,-0.6,severe weather,0,0,0.0
1314,12.0,2013.0,Southeast,normal,-0.3,severe weather,448,293,88000.0
1315,5.0,2013.0,Southeast,normal,-0.2,intentional attack,2,,
1316,7.0,2004.0,Southeast,warm,0.5,severe weather,624,120,88110.0
1317,7.0,2015.0,Southeast,warm,1.2,severe weather,2435,,52739.0
1318,11.0,2003.0,Southeast,normal,0.3,severe weather,131,300,67000.0
1319,,2000.0,Southeast,,,equipment failure,,143,37000.0
1320,12.0,2011.0,Southeast,cold,-0.9,severe weather,208,240,60000.0
1321,1.0,2013.0,Southeast,normal,-0.4,severe weather,103,188,119000.0
1322,1.0,2011.0,Southeast,cold,-1.3,severe weather,1355,600,150084.0
1323,10.0,2012.0,Southeast,normal,0.3,severe weather,1523,520,156000.0
1324,6.0,2011.0,Southeast,normal,-0.3,severe weather,90,250,56000.0
1325,5.0,2011.0,Southeast,normal,-0.4,severe weather,1205,790,175000.0
1326,7.0,2007.0,Southeast,normal,-0.4,severe weather,385,72,107000.0
1327,7.0,2010.0,Southeast,cold,-0.9,severe weather,144,,55000.0
1328,7.0,2010.0,Southeast,cold,-0.9,severe weather,235,950,81000.0
1329,8.0,2001.0,Southeast,normal,-0.1,system operability disruption,241,,600000.0
1330,6.0,2012.0,Southeast,normal,-0.1,severe weather,6787,5000,880000.0
1331,3.0,2009.0,Southeast,normal,-0.4,public appeal,1337,350,
1332,9.0,2012.0,Southeast,normal,0.3,severe weather,1673,475,119000.0
1333,8.0,2010.0,Southeast,cold,-1.2,severe weather,3366,,145157.0
1334,3.0,2009.0,Southeast,normal,-0.4,severe weather,2640,210,217000.0
1335,6.0,2008.0,Southeast,cold,-0.5,severe weather,1826,850,253800.0
1336,2.0,2008.0,Southeast,cold,-1.3,severe weather,570,170,114618.0
1337,3.0,2013.0,Southeast,normal,-0.3,severe weather,1565,400,233000.0
1338,12.0,2002.0,Southeast,warm,1.1,severe weather,2691,63,130000.0
1339,7.0,2006.0,Southeast,normal,0.1,severe weather,1072,300,75000.0
1340,7.0,2003.0,Southeast,normal,0.1,severe weather,115,120,80000.0
1341,8.0,2007.0,Southeast,cold,-0.6,severe weather,816,100,58500.0
1342,7.0,2006.0,Southeast,normal,0.1,severe weather,168,335,67000.0
1343,9.0,2010.0,Southeast,cold,-1.4,public appeal,30,,
1344,2.0,2011.0,Southeast,cold,-1,severe weather,160,,50000.0
1345,2.0,2006.0,Southeast,cold,-0.6,severe weather,485,250,126000.0
1346,6.0,2013.0,Southeast,normal,-0.2,severe weather,1508,900,283000.0
1347,6.0,2012.0,Southeast,normal,-0.1,severe weather,1301,600,190000.0
1348,8.0,2010.0,West North Central,cold,-1.2,public appeal,159,65,
1349,6.0,2008.0,West North Central,cold,-0.5,severe weather,60,650,126000.0
1350,6.0,2004.0,West North Central,normal,0.3,severe weather,4,428,120212.0
1351,12.0,2006.0,West North Central,warm,0.9,severe weather,9600,400,15000.0
1352,10.0,2009.0,West North Central,warm,0.9,severe weather,106,101,35500.0
1353,11.0,2011.0,West North Central,cold,-1,intentional attack,0,0,0.0
1354,5.0,2011.0,West North Central,normal,-0.4,intentional attack,0,0,0.0
1355,8.0,2013.0,West North Central,normal,-0.3,intentional attack,1,,
1356,6.0,2013.0,West North Central,normal,-0.2,islanding,32,6,
1357,11.0,2010.0,West North Central,cold,-1.4,equipment failure,61,,
1358,6.0,2012.0,Southwest,normal,-0.1,intentional attack,314,0,0.0
1359,2.0,2013.0,Southwest,normal,-0.4,intentional attack,30,,
1360,3.0,2000.0,Southwest,cold,-1.1,system operability disruption,0,1040,500000.0
1361,8.0,2013.0,Southwest,normal,-0.3,intentional attack,92,,
1362,2.0,2013.0,Southwest,normal,-0.4,intentional attack,390,,
1363,1.0,2013.0,Southwest,normal,-0.4,intentional attack,161,0,0.0
1364,2.0,2013.0,Southwest,normal,-0.4,intentional attack,60,,
1365,11.0,2013.0,Southwest,normal,-0.3,fuel supply emergency,76,,
1366,6.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
1367,10.0,2012.0,Northeast,normal,0.3,intentional attack,1,0,0.0
1368,11.0,2012.0,Northeast,normal,0.1,intentional attack,160,0,0.0
1369,3.0,2012.0,Northeast,normal,-0.4,intentional attack,20,,
1370,2.0,2014.0,Northeast,cold,-0.5,intentional attack,1,,
1371,7.0,2011.0,Northeast,normal,-0.3,intentional attack,1,,
1372,5.0,2012.0,Northeast,normal,-0.3,intentional attack,70,0,0.0
1373,6.0,2011.0,Northeast,normal,-0.3,intentional attack,50,0,0.0
1374,4.0,2012.0,Northeast,normal,-0.4,intentional attack,15,0,0.0
1375,2.0,2004.0,Southeast,normal,0.3,severe weather,810,10,47165.0
1376,1.0,2005.0,Southeast,warm,0.7,severe weather,1380,83,82000.0
1377,1.0,2004.0,Southeast,normal,0.3,severe weather,1800,150,30689.0
1378,9.0,2004.0,Southeast,warm,0.7,severe weather,1560,2200,150000.0
1379,5.0,2011.0,Southeast,normal,-0.4,severe weather,2054,729,218783.0
1380,6.0,2011.0,Southeast,normal,-0.3,severe weather,1452,312,93828.0
1381,12.0,2005.0,Southeast,cold,-0.7,severe weather,1865,75,52659.0
1382,2.0,2015.0,Southeast,warm,0.5,severe weather,1999,620,186035.0
1383,11.0,2006.0,Southeast,warm,0.9,severe weather,120,363,109000.0
1384,5.0,2008.0,Southeast,cold,-0.7,severe weather,1950,100,80539.0
1385,11.0,2004.0,Southeast,warm,0.6,severe weather,360,100,83450.0
1386,2.0,2014.0,Southeast,cold,-0.5,severe weather,1087,221,66445.0
1387,6.0,2009.0,Southeast,normal,0.4,severe weather,1200,290,102000.0
1388,2.0,2014.0,Southeast,cold,-0.5,severe weather,4122,1246,373835.0
1389,9.0,2004.0,Southeast,warm,0.7,severe weather,360,854,85455.0
1390,6.0,2011.0,Southeast,normal,-0.3,severe weather,645,563,169000.0
1391,4.0,2012.0,Southeast,normal,-0.4,intentional attack,108,,
1392,5.0,2011.0,Northeast,normal,-0.4,intentional attack,0,0,0.0
1393,11.0,2013.0,Northeast,normal,-0.3,intentional attack,1,,
1394,8.0,2011.0,Northeast,cold,-0.6,severe weather,1440,,158000.0
1395,6.0,2009.0,Northeast,normal,0.4,severe weather,4560,,50752.0
1396,4.0,2013.0,Northeast,normal,-0.2,intentional attack,1,,
1397,7.0,2011.0,Northeast,normal,-0.3,intentional attack,1,0,0.0
1398,5.0,2008.0,Northeast,cold,-0.7,severe weather,110,130,56400.0
1399,1.0,2013.0,Northeast,normal,-0.4,severe weather,210,75,75000.0
1400,3.0,2013.0,Northeast,normal,-0.3,intentional attack,120,,
1401,9.0,2011.0,Northeast,cold,-0.8,intentional attack,0,0,0.0
1402,5.0,2007.0,Northeast,normal,-0.2,severe weather,4260,,67000.0
1403,7.0,2010.0,Northeast,cold,-0.9,severe weather,76,,50100.0
1404,9.0,2011.0,Northeast,cold,-0.8,intentional attack,210,,
1405,3.0,2010.0,Northeast,warm,0.9,severe weather,3305,50,50246.0
1406,11.0,2002.0,Northeast,warm,1.2,severe weather,5880,,224912.0
1407,7.0,2006.0,Northeast,normal,0.1,severe weather,145,0,0.0
1408,1.0,2012.0,Northeast,cold,-0.7,intentional attack,60,,
1409,10.0,2008.0,Northeast,normal,-0.4,severe weather,2640,,52000.0
1410,12.0,2015.0,South,warm,2.3,severe weather,1042,,54476.0
1411,1.0,2012.0,South,cold,-0.7,intentional attack,110,0,0.0
1412,1.0,2002.0,South,normal,-0.2,severe weather,11880,500,1881134.0
1413,5.0,2012.0,South,normal,-0.3,severe weather,2245,,112000.0
1414,8.0,2011.0,South,cold,-0.6,islanding,984,92,14500.0
1415,1.0,2010.0,South,warm,1.3,severe weather,7200,,68705.0
1416,8.0,2011.0,South,cold,-0.6,public appeal,1381,,
1417,2.0,2010.0,South,warm,1.2,severe weather,148,30,
1418,12.0,2007.0,South,cold,-1.3,severe weather,13972,,256663.0
1419,12.0,2015.0,South,warm,2.3,severe weather,,,50500.0
1420,7.0,2016.0,South,normal,-0.3,severe weather,796,,96966.0
1421,8.0,2006.0,South,normal,0.3,public appeal,300,75,
1422,11.0,2015.0,South,warm,2.2,severe weather,,,35000.0
1423,8.0,2011.0,South,cold,-0.6,severe weather,2612,,54000.0
1424,5.0,2013.0,South,normal,-0.2,severe weather,3000,,41306.0
1425,8.0,2011.0,South,cold,-0.6,public appeal,431,300,
1426,5.0,2013.0,South,normal,-0.2,severe weather,5310,,127000.0
1427,7.0,2013.0,South,normal,-0.3,severe weather,1732,500,92748.0
1428,7.0,2011.0,South,normal,-0.3,intentional attack,0,0,0.0
1429,6.0,2004.0,South,normal,0.3,severe weather,6685,280,56874.0
1430,11.0,2015.0,South,warm,2.2,severe weather,3300,,55609.0
1431,12.0,2015.0,South,warm,2.3,severe weather,280,8,1500.0
1432,1.0,2012.0,South,cold,-0.7,intentional attack,117,,
1433,5.0,2011.0,South,normal,-0.4,severe weather,2895,,54000.0
1434,1.0,2011.0,Northeast,cold,-1.3,severe weather,480,,80000.0
1435,6.0,2012.0,Northeast,normal,-0.1,system operability disruption,31,51,29250.0
1436,8.0,2011.0,Northeast,cold,-0.6,severe weather,1,,50000.0
1437,1.0,2011.0,Northeast,cold,-1.3,intentional attack,0,0,0.0
1438,4.0,2012.0,Northeast,normal,-0.4,intentional attack,0,0,0.0
1439,3.0,2001.0,Northeast,normal,-0.4,system operability disruption,103,340,130000.0
1440,2.0,2013.0,Northeast,normal,-0.4,severe weather,4745,,50000.0
1441,4.0,2012.0,Northeast,normal,-0.4,intentional attack,307,,
1442,10.0,2012.0,Northeast,normal,0.3,severe weather,1656,,50000.0
1443,10.0,2012.0,Northeast,normal,0.3,severe weather,3525,,50000.0
1444,8.0,2004.0,Northeast,warm,0.6,severe weather,374,22700,380000.0
1445,3.0,2016.0,Northeast,warm,1.6,intentional attack,1068,200,50500.0
1446,5.0,2012.0,Northeast,normal,-0.3,intentional attack,1569,,
1447,3.0,2013.0,Northeast,normal,-0.3,intentional attack,114,,
1448,12.0,2003.0,Northeast,normal,0.3,severe weather,115,630,300000.0
1449,7.0,2013.0,Northeast,normal,-0.3,intentional attack,15,0,0.0
1450,2.0,2013.0,Northeast,normal,-0.4,fuel supply emergency,2891,1,1.0
1451,11.0,2012.0,Northeast,normal,0.1,intentional attack,1,0,0.0
1452,12.0,2007.0,Northeast,cold,-1.3,fuel supply emergency,1676,0,0.0
1453,7.0,2011.0,Northeast,normal,-0.3,intentional attack,0,,0.0
1454,8.0,2011.0,Northeast,cold,-0.6,intentional attack,0,0,0.0
1455,4.0,2007.0,Northeast,normal,-0.1,severe weather,3604,,127545.0
1456,7.0,2011.0,Northeast,normal,-0.3,intentional attack,195,,
1457,12.0,2015.0,Northeast,warm,2.3,intentional attack,1,0,0.0
1458,7.0,2011.0,Northeast,normal,-0.3,intentional attack,0,,0.0
1459,2.0,2009.0,Northeast,cold,-0.6,severe weather,2108,,131000.0
1460,1.0,2006.0,Northeast,cold,-0.7,severe weather,198,75,63000.0
1461,12.0,2008.0,Northeast,cold,-0.7,severe weather,3667,,169757.0
1462,2.0,2008.0,Northeast,cold,-1.3,severe weather,1037,50,50462.0
1463,11.0,2010.0,Northeast,cold,-1.4,severe weather,673,,60863.0
1464,3.0,2000.0,Northeast,cold,-1.1,intentional attack,,,
1465,12.0,2013.0,Northeast,normal,-0.3,severe weather,2652,,52500.0
1466,5.0,2013.0,Northeast,normal,-0.2,intentional attack,300,0,0.0
1467,7.0,2009.0,Northeast,warm,0.5,islanding,881,0,0.0
1468,7.0,2008.0,Northeast,normal,-0.4,severe weather,618,180,110000.0
1469,10.0,2012.0,Northeast,normal,0.3,severe weather,1187,,50000.0
1470,4.0,2007.0,Northeast,normal,-0.1,severe weather,950,,117142.0
1471,10.0,2012.0,Northeast,normal,0.3,severe weather,2535,,50000.0
1472,11.0,2012.0,Northeast,normal,0.1,intentional attack,27,0,0.0
1473,2.0,2012.0,Northeast,cold,-0.5,intentional attack,108,0,0.0
1474,7.0,2011.0,Northeast,normal,-0.3,intentional attack,73,0,0.0
1475,3.0,2011.0,Northeast,cold,-0.7,intentional attack,200,,
1476,10.0,2012.0,Northeast,normal,0.3,intentional attack,5,0,0.0
1477,5.0,2011.0,Northeast,normal,-0.4,intentional attack,75,0,0.0
1478,5.0,2011.0,Northeast,normal,-0.4,intentional attack,0,0,0.0
1479,5.0,2013.0,Northeast,normal,-0.2,intentional attack,77,,
1480,4.0,2007.0,Northeast,normal,-0.1,severe weather,660,,102568.0
1481,5.0,2011.0,Northeast,normal,-0.4,intentional attack,0,0,0.0
1482,3.0,2011.0,Northeast,cold,-0.7,intentional attack,92,,
1483,11.0,2011.0,Northeast,cold,-1,intentional attack,30,0,0.0
1484,11.0,2012.0,Northeast,normal,0.1,intentional attack,33,0,0.0
1485,1.0,2011.0,West,cold,-1.3,intentional attack,1895,0,0.0
1486,6.0,2013.0,West,normal,-0.2,intentional attack,274,,1100.0
1487,12.0,2015.0,West,warm,2.3,intentional attack,1,0,0.0
1488,5.0,2011.0,West,normal,-0.4,intentional attack,1534,56,
1489,10.0,2012.0,West,normal,0.3,intentional attack,1,,
1490,3.0,2016.0,West,warm,1.6,intentional attack,60,,110000.0
1491,1.0,2012.0,West,cold,-0.7,intentional attack,108,0,0.0
1492,5.0,2013.0,Southwest,normal,-0.2,islanding,2,123,35230.0
1493,4.0,2013.0,Southwest,normal,-0.2,intentional attack,175,0,0.0
1494,6.0,2005.0,Southwest,normal,0.2,fuel supply emergency,,0,0.0
1495,10.0,2011.0,Southwest,cold,-0.9,severe weather,2040,,204000.0
1496,7.0,2009.0,Southwest,warm,0.5,severe weather,2710,150,86058.0
1497,7.0,2011.0,Southwest,normal,-0.3,system operability disruption,284,580,
1498,2.0,2015.0,Southwest,warm,0.5,intentional attack,105,,
1499,3.0,2016.0,Southwest,warm,1.6,severe weather,4019,0,0.0
1500,10.0,2012.0,Southwest,normal,0.3,intentional attack,1,,
1501,6.0,2010.0,Southwest,normal,-0.4,system operability disruption,391,300,31000.0
1502,2.0,2006.0,Southwest,cold,-0.6,system operability disruption,439,428,
1503,6.0,2012.0,Southwest,normal,-0.1,system operability disruption,5,120,30379.0
1504,10.0,2012.0,Southwest,normal,0.3,intentional attack,201,0,0.0
1505,10.0,2006.0,Southwest,warm,0.7,severe weather,2140,,65000.0
1506,2.0,2012.0,Southwest,cold,-0.5,intentional attack,103,0,0.0
1507,,2002.0,South,,,severe weather,,550,270000.0
1508,3.0,2015.0,South,warm,0.6,intentional attack,187,,
1509,12.0,2015.0,South,warm,2.3,intentional attack,1406,0,0.0
1510,4.0,2015.0,South,warm,0.7,severe weather,348,,70000.0
1511,12.0,2007.0,South,cold,-1.3,severe weather,13650,500,95000.0
1512,12.0,2015.0,South,warm,2.3,intentional attack,90,0,0.0
1513,6.0,2011.0,South,normal,-0.3,public appeal,913,,
1514,6.0,2015.0,South,warm,1,severe weather,,,110000.0
1515,1.0,2005.0,South,warm,0.7,severe weather,14040,200,211000.0
1516,12.0,2008.0,,cold,-0.7,severe weather,1367,1060,294000.0
1517,5.0,2011.0,,normal,-0.4,severe weather,174,220,62000.0
1518,10.0,2006.0,,warm,0.7,severe weather,543,110,59886.0
1519,6.0,2006.0,,normal,0,system operability disruption,237,120,29300.0
1520,10.0,2006.0,,warm,0.7,severe weather,1906,1170,291000.0
1521,7.0,2016.0,Northwest,normal,-0.3,system operability disruption,224,290,
1522,12.0,2011.0,Northwest,cold,-0.9,intentional attack,0,0,0.0
1523,6.0,2004.0,Northwest,normal,0.3,system operability disruption,95,157,35000.0
1524,1.0,2011.0,Northwest,cold,-1.3,intentional attack,360,0,0.0
1525,6.0,2003.0,Northwest,normal,-0.1,public appeal,1548,0,0.0
1526,6.0,2011.0,Northwest,normal,-0.3,intentional attack,870,,
1527,3.0,2016.0,Northwest,warm,1.6,intentional attack,0,0,0.0
1528,3.0,2016.0,Northwest,warm,1.6,intentional attack,,0,0.0
1529,7.0,2016.0,Northwest,normal,-0.3,system operability disruption,220,485,
1530,12.0,2011.0,West North Central,cold,-0.9,public appeal,720,155,34500.0
1531,,2006.0,West North Central,,,fuel supply emergency,,1650,
1532,8.0,2009.0,West North Central,warm,0.5,islanding,59,84,
1533,8.0,2009.0,West North Central,warm,0.5,islanding,181,373,
1534,,2000.0,,,,equipment failure,,35,14273.0
